"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1850651649829974016","Sun Oct 27 21:31:51 +0000 2024","0","Jokowi kalau melanggar Undang-undang se enak nya SENDIRI... Kelalaian karena sibuk kampanye Pencitraan .... ADILI @JOKOWI DAN KRONI KRONI NYA #GantungMatiJokowi https://t.co/cyV2do8fVi","1850651649829974016","https://pbs.twimg.com/media/Ga7V3g7aoAAxGw7.jpg","","in","","0","0","0","https://x.com/CakCokCakCok/status/1850651649829974016","1838088586396315648","CakCokCakCok"
"1850381176692982175","Sun Oct 27 21:31:14 +0000 2024","0","@R4j4TepuIjazah Ngomong doang gede mau adili jokowi. Sono ke solo klo berani emang anak abah p nis cuma jago gonggong doang kaya annjjinggg","1850651494061945133","","R4j4TepuIjazah","in","","0","0","0","https://x.com/f4gt16/status/1850651494061945133","1633502902307422209","f4gt16"
"1850323293519417809","Sun Oct 27 21:29:47 +0000 2024","0","@tempodotco Ini juga tetap loh... @jokowi penipu @jokowi penjahat kemanusiaan @jokowi pengkhianat bangsa @jokowi pecundang nasional @jokowi aib NKRI @jokowi ayahanda Fufufafa","1850651128385651137","","tempodotco","in","","0","0","0","https://x.com/MenariSepong/status/1850651128385651137","1769243166912262144","MenariSepong"
"1850430284690542800","Sun Oct 27 21:28:33 +0000 2024","0","@CakKhum Keluarkan eks menteri Jokowi yg pro fufufafa.","1850650818875429123","","CakKhum","in","luxor","0","0","0","https://x.com/rajatapura/status/1850650818875429123","819027163277971456","rajatapura"
"1123046479604490240","Sun Oct 27 21:28:12 +0000 2024","0","@jokowi Setuju banget nih! Jakarta udah kebanyakan banget tugasnya mending pindahin ibu kota ke tempat yang lebih strategis aja.","1850650732497928603","","jokowi","in","Kabar","0","0","0","https://x.com/alawii0abbas/status/1850650732497928603","791642785879384064","alawii0abbas"
"1850639700576592145","Sun Oct 27 21:27:16 +0000 2024","2","@ForRezim @prabowo Batasi kepemilikan tanah dan hegemoni 9 naga. Tinjau kontrak karya tambang klo perlu nasionalisasi. Kami rakyat sudah susah hanya sekedar untuk makan saja. Apalagi banjir produk China Krn rezim Jokowi selalu kalah negoisasi dg China.","1850650497973403799","","ForRezim","in","luxor","0","0","1","https://x.com/rajatapura/status/1850650497973403799","819027163277971456","rajatapura"
"1850356527884116450","Sun Oct 27 21:25:51 +0000 2024","0","@temponewsroom Hati2 Pak Prabowo tidak selembut Jokowi akun2 yg menghina Presiden bakalan diciduk @temponewsroom silahkan berbicara sesuka hati kalian tunggu tanggal mainnya.","1850650140480356496","","temponewsroom","in","","0","0","0","https://x.com/PutriSyaki63779/status/1850650140480356496","1660857463003049984","PutriSyaki63779"
"1850194920180777344","Sun Oct 27 21:25:37 +0000 2024","1","@MARQUEZ__93 Lu mah semuanya aja salah ga ada yg bener emng di mata dia dulu jokowi salah skarang prabowo salah","1850650079776141363","","MARQUEZ__93","in","","0","1","0","https://x.com/Alimasum909/status/1850650079776141363","1808171684903768064","Alimasum909"
"1850535441159569874","Sun Oct 27 21:24:46 +0000 2024","0","@msaid_didu PERINTAH BANDAR JOKOWI GIRAN . KONSEPNYA RAKYAT RI BATU SAJA BISA JD TUHAN ASAL TAMPAK BERI BERAS","1850649868001542232","","msaid_didu","in","","0","0","0","https://x.com/husinb1/status/1850649868001542232","1190585519597469698","husinb1"
"1850649203133018368","Sun Oct 27 21:22:08 +0000 2024","0"," Jokowi cina kafir Fufufafa ini ketikannya kenapa asbun banget ya","1850649203133018368","","","in","Together in the military❤️‍🩹","0","0","0","https://x.com/VampireJeonkook/status/1850649203133018368","1288526022871101440","VampireJeonkook"
"1850494107560349839","Sun Oct 27 21:19:43 +0000 2024","0","@Holand28774858 @leciifloat_ @dewimaysaa 58% apalagi. Jokowi &amp; antek anteknya pd nerima gratifikasi pd nyiduk uang negara tp malah diwajarin bahkan didukung. Lagian puan masih satu kolam ama prabowo (minus mulyono). Stres lu pd kek komtlo emang","1850648596980650025","","Holand28774858","in","","0","1","0","https://x.com/boolover6969/status/1850648596980650025","1105681238","boolover6969"
"1850526856103223745","Sun Oct 27 21:12:47 +0000 2024","3","@FrengkiSia81556 @DokterTifa @prabowo Kamu salah komen di akun ini bro. Ini Akun si Tifa Berisi Barisan Akut pembenci Jokowi. Gak perlu dibela pemerintah Prabowo Gibran disini karena percuma. Nikmati saja celotehan barisan sakit hati. Sambil tunggu tiba2 hilang ini akun karena kebablasan nyenggol pemerintah ","1850646853756535123","","FrengkiSia81556","in","","0","0","0","https://x.com/CharissaChelsea/status/1850646853756535123","1628952074846371845","CharissaChelsea"
"1849694384595534232","Sun Oct 27 21:12:05 +0000 2024","0","@YoYoAyo17845 @faqihaddien @PAClearning @arsxnova Jaman jokowi jg ada komoditi boom. Nikel tembaga batubara dll Malah harga batubara jauh lbh tinggi era jokowi.","1850646677285450093","","YoYoAyo17845","in","","0","1","0","https://x.com/djoniecash2/status/1850646677285450093","1210505846553079808","djoniecash2"
"1850356504790179898","Sun Oct 27 21:11:20 +0000 2024","0","@sabilayasaroh Mereka yg mendewakan anies tp menghujat yg pernah milih jokowi. Lo ga belajar dari situ?","1850646487111507996","","sabilayasaroh","in","Dramaga, Indonesia","0","0","0","https://x.com/pastiiihalal/status/1850646487111507996","1683374423326457856","pastiiihalal"
"1850470958081167703","Sun Oct 27 21:10:53 +0000 2024","0","@xquitavee @jokowi Nggak bagi bagi bansos biar enak beritanya","1850646374569943089","","xquitavee","in","","0","0","0","https://x.com/humamaqif/status/1850646374569943089","1041160949103648769","humamaqif"
"1836257734255350274","Sun Oct 27 21:10:45 +0000 2024","0","@juli_nanas @yasirkuat @el_sulfat Si ahok itu bisa apa tnp Jokowi? Emang pada tolol semua penyeponk ahoax","1850646341887893788","","juli_nanas","in","","0","0","0","https://x.com/boolover6969/status/1850646341887893788","1105681238","boolover6969"
"1849981640342470925","Sun Oct 27 21:06:21 +0000 2024","0","@Lembayung071 @jokowi Semangat Njeng https://t.co/BsbdEejMNd","1850645232142234046","https://pbs.twimg.com/tweet_video_thumb/Ga7QBqzbYAAUouS.jpg","Lembayung071","in","Indonesia","0","0","0","https://x.com/BejoBack/status/1850645232142234046","1605549612928229376","BejoBack"
"1850397076204716458","Sun Oct 27 21:02:41 +0000 2024","0","@kegblgnunfaedh Dulu ketua BEM UGM hujat Jokowi eeghh skrng join PKBnh klu yg ini mau join kmna nihkn Uda kbiasaan sok kritis dulu biar dudukngk lupa juga dengan ketua BEM yg dulu nyaleg","1850644311479832714","","kegblgnunfaedh","in","","0","0","0","https://x.com/muel_opung/status/1850644311479832714","1448991297579094020","muel_opung"
"1850379783781359959","Sun Oct 27 21:01:39 +0000 2024","0","@DedynurPalakka Pak jokowi tdk seperti megawati dan SBY yg masih mengaktifkan dirinya di perpolitikan. Yg masih ambisi kekuasaan","1850644051051352465","","DedynurPalakka","in","","0","0","0","https://x.com/uud_12345/status/1850644051051352465","3029910692","uud_12345"
"1850279464934220251","Sun Oct 27 21:00:34 +0000 2024","0","@Opiniku95098012 Terus kalo kroni2nya juga diadili siapa nanti yg jadi jaksa hakim pengacara. Wong semua sdh jadi kroni2 @jokowi","1850643777394000217","","Opiniku95098012","in","","0","0","0","https://x.com/BambangSuh78392/status/1850643777394000217","1777440317207388161","BambangSuh78392"
"1850443504591515991","Sun Oct 27 21:00:25 +0000 2024","0","@xquitavee @prabowo @gibran_tweet @jokowi Yaudah si jangan marah pemerinta lembek dan cengeng banget masa gimana nanti disindir negara lain","1850643741784297524","","xquitavee","in","","0","0","0","https://x.com/gorengancuyy/status/1850643741784297524","1800638856737304576","gorengancuyy"
"1850643650080125273","Sun Oct 27 21:00:04 +0000 2024","0","Beredar Video Paslon Bupati Lamongan Ketemu Jokowi di Solo Ada Apa? https://t.co/1OktePE9Y1","1850643650080125273","","","in","Jawa Timur, Indonesia","0","0","1","https://x.com/IDNTimesJatim/status/1850643650080125273","1318893514336264193","IDNTimesJatim"
"1036431446557085696","Sun Oct 27 20:57:17 +0000 2024","0","@jokowi Keren banget! Bangga jadi warga Indonesia yang punya atlet-atlet hebat kayak gini.","1850642953095782690","","jokowi","in","Maluku Utara","0","0","0","https://x.com/taichinh003/status/1850642953095782690","867988224","taichinh003"
"1035098473622720512","Sun Oct 27 20:56:05 +0000 2024","0","@jokowi Mereka udah capek-capek berjuang bawa pulang medali buat Indonesia jadi wajar aja kalau bonusnya cepet dikasih. Semoga semakin semangat para atletnya!","1850642650023825546","","jokowi","in","NTT","0","0","0","https://x.com/rhyselliotbate/status/1850642650023825546","1640036294","rhyselliotbate"
"1850510077222064206","Sun Oct 27 20:54:46 +0000 2024","0","@CakKhum BANDAR JOKOWI PAHAM KEBODOHAN RAKYAT 62","1850642316786364456","","CakKhum","in","","0","0","0","https://x.com/husinb1/status/1850642316786364456","1190585519597469698","husinb1"
"1850547884560908430","Sun Oct 27 20:52:51 +0000 2024","0","@H4T14K4LN4L42 @Kaesang Terus aja sebar berita hoax..tinggal tinggu pake baju orange..jangan Şama kan Pemerintahan jokowi n prabowo kalian bisa seenak udel lo bikin fitnah n mau provokasi","1850641836425326846","","H4T14K4LN4L42","in","","0","0","0","https://x.com/dapurule/status/1850641836425326846","2895225523","dapurule"
"1850447763374587993","Sun Oct 27 20:48:45 +0000 2024","0","@xquitavee @gibran_tweet @jokowi @prabowo Org org tolol yg belum kenal akun fufufafa...","1850640802118271117","","xquitavee","in","","0","0","0","https://x.com/vinewine66/status/1850640802118271117","1608675631633686531","vinewine66"
"1850639928050450848","Sun Oct 27 20:45:16 +0000 2024","2","#PanjangUmurPerjuangan Sdh 8 Hari Presiden hasil Pilpres 2024 yg berlangsung tdk normal di LANTIK. @prabowo Agar bs MENGADILI JOKOWI mk pejabat lembaga penegak hukum di indonesia saat ini hrs di ganti yg tdk di intervensi penguasa. https://t.co/U7v3BfkVrs https://t.co/gKvXqTLXBD","1850639928050450848","https://pbs.twimg.com/ext_tw_video_thumb/1850639471022325760/pu/img/Npi8KNZoMIfrcGB8.jpg","","in","Tolak! Indonesia di komuniskan","0","0","3","https://x.com/ForRezim/status/1850639928050450848","1482600556669460485","ForRezim"
"1850639911818543256","Sun Oct 27 20:45:12 +0000 2024","1","Utk Kabinet Merah Putih WAJIB di bekali menjadi kabinet yg berjiwa nasionalisme / patriotisme yg berpihak pd rakyat dan tdk menjadi BONEKA 9 NAGA. OKNUM 9 NAGA HANYA MENGGUSUR TANAH RAKYAT UTK KEUNTUNGAN KAPITALIS DLM PIK 1 dan PIK 2 DAN TEMPAT LAINNYA @prabowo https://t.co/k1JPGLCbww","1850639911818543256","https://pbs.twimg.com/ext_tw_video_thumb/1850639471039184896/pu/img/fL6DSzj4OdOZI4ad.jpg","","in","Tolak! Indonesia di komuniskan","0","0","1","https://x.com/ForRezim/status/1850639911818543256","1482600556669460485","ForRezim"
"1850379783781359959","Sun Oct 27 20:45:10 +0000 2024","0","@CeciliaSuwanda1 @DedynurPalakka Pak Jokowi itu mantan presiden bang. Auranya sebagai presiden tetap masih ada di mata masyarakat. Ibaratnya Loe tau mantan pemain sepakbola Bambang Pamungkas di kenal sebagai Mantan Pemain Sepakbola Auranya sbg pemain sepakbola masih tetap ada Walaupun udah pensiun.","1850639900535922760","","CeciliaSuwanda1","in","","0","0","0","https://x.com/BLink19199/status/1850639900535922760","1715231612731027456","BLink19199"
"1850639868462014965","Sun Oct 27 20:45:02 +0000 2024","6","#PanjangUmurPerjuangan Sdh 8 Hari Presiden hasil Pilpres 2024 yg berlangsung tdk normal di LANTIK. @prabowo Agar bs MENGADILI JOKOWI mk pejabat lembaga penegak hukum di indonesia saat ini hrs di ganti yg tdk di intervensi penguasa. https://t.co/U7v3BfkVrs https://t.co/e7KFwnmMJm","1850639868462014965","https://pbs.twimg.com/ext_tw_video_thumb/1850639470544216064/pu/img/JQEslYHwrlwrk2vX.jpg","","in","Tolak! Indonesia di komuniskan","0","0","4","https://x.com/ForRezim/status/1850639868462014965","1482600556669460485","ForRezim"
"1850639789550342614","Sun Oct 27 20:44:43 +0000 2024","14","#PanjangUmurPerjuangan Sdh 8 Hari Presiden hasil Pilpres 2024 yg berlangsung tdk normal di LANTIK. @prabowo Agar bs MENGADILI JOKOWI mk pejabat lembaga penegak hukum di indonesia saat ini hrs di ganti yg tdk di intervensi penguasa. https://t.co/U7v3BfkVrs https://t.co/kViPWPPbdY","1850639789550342614","https://pbs.twimg.com/ext_tw_video_thumb/1850639471030738944/pu/img/HeD_MNkD6L--YIs6.jpg","","in","Tolak! Indonesia di komuniskan","0","0","11","https://x.com/ForRezim/status/1850639789550342614","1482600556669460485","ForRezim"
"1850337759136989648","Sun Oct 27 20:44:43 +0000 2024","0","@romoatheist @jokowi @DivHumas_Polri @poldajateng_ Partai yg isinya kaum knalpot bronk dan preman pasar. Kalau berkuasa bikin rusak semuanya. Hrs kalahkan calon mrk","1850639788963156085","","romoatheist","in","Jakarta, Indonesia","0","0","0","https://x.com/Stef_Rud/status/1850639788963156085","2833745060","Stef_Rud"
"1850631125137514524","Sun Oct 27 20:10:17 +0000 2024","0","Klu tolol ga mungkin jokowi di calonkn","1850631125137514524","","","in","","0","0","0","https://x.com/Verraagustian_/status/1850631125137514524","1524980556190347264","Verraagustian_"
"1850319906350530861","Sun Oct 27 20:07:02 +0000 2024","0","@xquitavee @gibran_tweet @jokowi @prabowo Yakin beliau orang baik. Bohong dosa Lo.","1850630303771197609","","xquitavee","in","Lasalimu, Indonesia","0","0","0","https://x.com/X2AIN_AIS/status/1850630303771197609","1640844324568199169","X2AIN_AIS"
"1850490865627861327","Sun Oct 27 20:04:16 +0000 2024","0","@vanc1Bozz @jokowi @itbofficial @prabowo Bukan cuma salah mukidi kaum nasionalis pembohong juga bertanggungjawab penghianat bangsa berkedok nasionalisme mereka tidak rela mayoritas muslim konoha makmur mereka perampok kemerdekaan ummat islam berkedok nasionalis sudah saatnya ummat islam sadar bahwa dirinya ditindas","1850629608116478428","","vanc1Bozz","in","Kota Surabaya, Jawa Timur","0","0","0","https://x.com/mat_teleng/status/1850629608116478428","1745702346162917376","mat_teleng"
"1850199967992058013","Sun Oct 27 20:04:04 +0000 2024","0","@kopibaru1 @alfatih212426 Andalah yang goublok tuduhannya ijazah palsu. Untuk membantah tuduhan itu Jokowi harus menghadirkan ijazah asli jadi clear masalahnya.","1850629557860380681","","kopibaru1","in","","0","0","0","https://x.com/TotieMatur46569/status/1850629557860380681","1835530855139385344","TotieMatur46569"
"1850628524476121389","Sun Oct 27 19:59:57 +0000 2024","6","Cuma @PDI_Perjuangan parti yg bisa melahirkn petugas parti jdi presiden selalu mendengarkn suara rakyt demi rakyt pejangjian batu tulis aja smpi dilupakn karna rakyt minta jokowi maju jdi capres","1850628524476121389","","","in","","0","1","2","https://x.com/Verraagustian_/status/1850628524476121389","1524980556190347264","Verraagustian_"
"1850279464934220251","Sun Oct 27 19:54:52 +0000 2024","0","@Opiniku95098012 Hina jokowi tapi masih pake bbm subsidi Sampah sampah","1850627242998825361","","Opiniku95098012","in","","0","0","0","https://x.com/RakjeL1122/status/1850627242998825361","1468899115215966210","RakjeL1122"
"1850626626016678077","Sun Oct 27 19:52:25 +0000 2024","0","Yang namax lanjut sambung itu HMM mantap kiri kanan mana lebih memilih jalan itu terang benderang dari pada jalan gelap gulita pastix memilih jalan terang kan ya udah HMM jokowi &amp;makruf amin ke IKN itu aza kok ribet https://t.co/IwK3YIRj9e","1850626626016678077","https://pbs.twimg.com/media/Ga6_G3Ja0AAzy49.jpg","","in","","0","0","0","https://x.com/HasaniHasanudin/status/1850626626016678077","1554443530327642113","HasaniHasanudin"
"1850053954060915108","Sun Oct 27 19:51:51 +0000 2024","1","@Tan_Mar3M @EvnxVandra72748 Kok jadi melebar ke anak buah Prabowo? Tuduhan Anda serius lho mungkin bisa minta tolong @CCICPolri untuk menyelidiki. Atau sekalian pak Kapolri @ListyoSigitP yang kasih perintah? Inget ya pak @prabowo tidak sesabar Jokowi. Akan ada tindakan dari dia lho...","1850626484282826815","","Tan_Mar3M","in","Indonesia","0","0","0","https://x.com/andiaweka/status/1850626484282826815","85655500","andiaweka"
"1850093510218899456","Sun Oct 27 19:49:43 +0000 2024","0","@alisyarief @jokowi Ngebantu anake....biar tambah melejit","1850625949244747948","","alisyarief","in","","0","0","0","https://x.com/Rsaragih2132839/status/1850625949244747948","1806969484391198720","Rsaragih2132839"
"1850625885495501113","Sun Oct 27 19:49:28 +0000 2024","0","@Jokowi telah melanggar UU PDP atas kelalaiannya kebanyakan kampanye pencitraan....Adili @jokowi @prabowo @msaid_didu @doktertifa @ReflyHZ @HersubenoA10065 #AdiliJokowi #JakartaM3nang https://t.co/BxRSznwuuy","1850625885495501113","https://pbs.twimg.com/media/Ga6-b1yaAAAQxRE.jpg","jokowi","in","","0","0","0","https://x.com/CakCokCakCok/status/1850625885495501113","1838088586396315648","CakCokCakCok"
"1850200629161128271","Sun Oct 27 19:48:21 +0000 2024","0","@AnKiiim_ @osooso68 Ijazah jokowi yang pegang Tukang fotocopy.","1850625604036809139","","AnKiiim_","in","","0","0","0","https://x.com/bonkq_rui/status/1850625604036809139","228630746","bonkq_rui"
"1850146790336561563","Sun Oct 27 19:45:12 +0000 2024","2","@alisyarief @Legislator75 Sedikit informasi saya lupa tahun berapa yang pasti terjadi di masa jokowi periode 2. 5000 hektar lahan HGU perusahaan di aceh dikembalikan kpd masyarakat Kenapa? Karena kebunnya ga ada.. dan tentu saja pemilik perusahaannya orang yg anda tau siapa https://t.co/2fibLBjELu","1850624812722647078","","lambodo28448","in","","0","1","0","https://x.com/lambodo28448/status/1850624812722647078","1779906394759847936","lambodo28448"
"1850624609831600497","Sun Oct 27 19:44:24 +0000 2024","0","Abis ini bisa-bisa muncul meme jokowi tulisannya Piye mending 3 periode toh?","1850624609831600497","","","in","Banyuwangi, Indonesia","0","0","0","https://x.com/ashaabull/status/1850624609831600497","1073866854899212288","ashaabull"
"1850478317406916699","Sun Oct 27 19:43:46 +0000 2024","0","@DSautray @raffimulyaa Ini juga mulai jaman prabowo bukan jokowi yang terlalu sabar kayaknya garang jg","1850624451895017588","","DSautray","in","","0","1","0","https://x.com/Umar_cah_muria/status/1850624451895017588","1138791724904460289","Umar_cah_muria"
"1850624450968035838","Sun Oct 27 19:43:46 +0000 2024","1","KENYATAAN MEMBUKTIKAN semua ucapan @rockygerung dan @AdianNapitupul1 cuma khayalan nafsu serakah dan ketololan KENYATAANNYA Presiden @jokowi purna tugas sesuai masa jabatan diantar Presiden @prabowo dan disambut rakyat di Solo BELUM PERNAH SEBAIK INI https://t.co/6JwesMGL5v","1850624450968035838","","","in","DKI Jakarta ","0","0","0","https://x.com/__SudutPandang/status/1850624450968035838","1376230200","__SudutPandang"
"1850315514347929687","Sun Oct 27 19:43:14 +0000 2024","0","@Tan_Mar3M @tempodotco Skalian Jokowi cukur bulu hidung","1850624316838432854","","Tan_Mar3M","in","","0","0","0","https://x.com/Toviq7/status/1850624316838432854","760406047722909696","Toviq7"
"1849978903517110546","Sun Oct 27 19:39:48 +0000 2024","0","@PngAdilnR4kyt 10 thn menjadi presiden JOKOWI BERHASIL membuat Lembaga Hukum dikuasai Mafia hukum pelaku Pengkhianatan Hukum rakyat bangsa dan negara DIMANA BIN SELAMA 10 THN ??? MELIHAT RAKYAT BERKONFLIK DENGAN PETINGGI HUKUM NYA SEAKAN NEGARA TDK BERMARTABAT KARENA PETINGGI HUKUMNYA https://t.co/64VRACRzZY","1850623452581102067","https://pbs.twimg.com/ext_tw_video_thumb/1850622735631953920/pu/img/ImjGH9e0Ywy9zKOF.jpg","PngAdilnR4kyt","in","East Borneo, Indonesia","0","0","0","https://x.com/Ate53406105/status/1850623452581102067","798787881770700802","Ate53406105"
"1849978903517110546","Sun Oct 27 19:39:40 +0000 2024","0","@PngAdilnR4kyt 10 thn menjadi presiden JOKOWI BERHASIL membuat Lembaga Hukum dikuasai Mafia hukum pelaku Pengkhianatan Hukum rakyat bangsa dan negara DIMANA BIN SELAMA 10 THN ??? MELIHAT RAKYAT BERKONFLIK DENGAN PETINGGI HUKUM NYA SEAKAN NEGARA TDK BERMARTABAT KARENA PETINGGI HUKUMNYA https://t.co/Qy38He5PRa","1850623417663549521","https://pbs.twimg.com/ext_tw_video_thumb/1850622735631953920/pu/img/ImjGH9e0Ywy9zKOF.jpg","PngAdilnR4kyt","in","East Borneo, Indonesia","0","0","0","https://x.com/Ate53406105/status/1850623417663549521","798787881770700802","Ate53406105"
"1850447763374587993","Sun Oct 27 19:38:25 +0000 2024","0","@xquitavee @gibran_tweet @jokowi @prabowo Kerja keras terus y kak demi menutup aib perusak demokrasi","1850623102612537849","","xquitavee","in","","0","0","0","https://x.com/KikyMaulan57689/status/1850623102612537849","1832449976599011328","KikyMaulan57689"
"1850622960782176712","Sun Oct 27 19:37:51 +0000 2024","0","10 tahun era Rezim Jokowi bapaknya fufufafa ...","1850622960782176712","","","in"," Tasikmalaya,Jawa Barat","0","0","0","https://x.com/Nurstoryjujur/status/1850622960782176712","1659883509824253954","Nurstoryjujur"
"1850146790336561563","Sun Oct 27 19:36:19 +0000 2024","1","@alisyarief @Legislator75 Tahukah anda dekrit pertama jokowi sbg presiden adalah pemberhentian pemberian izin baru untuk perusahaan perkebunan? Dan tahukah anda bahwa sertifikat HGU itu banyak yg dipakai untuk modal partai saja? Anda berpikir hanya sawitnya tapi tidak berpikir efek sampingnya..","1850622576407781628","","alisyarief","in","","0","1","0","https://x.com/lambodo28448/status/1850622576407781628","1779906394759847936","lambodo28448"
"1850622160290947461","Sun Oct 27 19:34:40 +0000 2024","0","Kok gw masih punya mutual jokower sih anjir apa mata lu gak papa ngeliat retweetan gw isinya kesalahan jokowi semua?","1850622160290947461","","","in","🇮🇩protocoa™ | bts & gfriend","0","1","0","https://x.com/hopekuki/status/1850622160290947461","815098940416606209","hopekuki"
"1850621714600010183","Sun Oct 27 19:32:54 +0000 2024","0","Gue ga setuju ama tempo yg nyamin Jokowi dengan Hitler soalnya itu berlebihan. Tapi kalo ini sih ya ngakak aja sih ya. Anggap aja ulah bocil rabun efek puber dini wkwkwk","1850621714600010183","","","in","","0","0","0","https://x.com/maenmbok/status/1850621714600010183","1152928394012528641","maenmbok"
"1025028206896664576","Sun Oct 27 19:32:10 +0000 2024","0","@jokowi Bener banget nih harusnya kita manfaatin potensi sawit kita buat bikin biodiesel 20% biar lebih ramah lingkungan!","1850621532088959375","","jokowi","in","Jatim","0","0","0","https://x.com/maridelmarmf00/status/1850621532088959375","1615437744","maridelmarmf00"
"1850539287412179203","Sun Oct 27 19:27:07 +0000 2024","0","@kompascom Banyak janji banyak bohong= jokowi. https://t.co/TTyXF820Vt","1850620257951752583","","kompascom","in","Al Khobar, Kingdom of Saudi Ar","0","0","0","https://x.com/LZoey36/status/1850620257951752583","1758148095714701312","LZoey36"
"1850018522682016085","Sun Oct 27 19:26:06 +0000 2024","0","@afewgoodmen45 @gilang_ahm31272 @jokowi Tapi ga pernah kalah tuh gimana donk","1850620002959040806","","afewgoodmen45","in","","0","0","0","https://x.com/sidik74119/status/1850620002959040806","1689337404795269122","sidik74119"
"1850527285734170689","Sun Oct 27 19:24:14 +0000 2024","0","@rizqonafi Najwa kau serang jokowi kau bakal selesai","1850619535256334434","","rizqonafi","in","","0","0","0","https://x.com/Sukamandan17958/status/1850619535256334434","1804038230930759680","Sukamandan17958"
"1850576061135995033","Sun Oct 27 19:23:45 +0000 2024","6","@BosPurwa emang sakit jiwa itu orang yg bernama @jokowi kaga punya malu asli ini orang Jawa ape bukan sih..? Dan parah kaum oten tetap puja puji masif ... edaaannnn jancuk","1850619413961334784","","BosPurwa","in","Jakarta","0","0","0","https://x.com/MisterVakum/status/1850619413961334784","1696826531988066304","MisterVakum"
"1850619342049955929","Sun Oct 27 19:23:28 +0000 2024","0","IMPEACHABLE memungkinkan Presiden @jokowi DIIMPEACH sebelum 20 Oktober 2024 TETAPI TIDAK MUNGKIN secara hukum karena waktunya maupun secara paksa (People Power) karena mayoritas rakyat mendukung Jokowi @rockygerung @AdianNapitupul1 OTAKNYA CACAT https://t.co/6JwesMGL5v","1850619342049955929","","","in","DKI Jakarta ","0","0","0","https://x.com/__SudutPandang/status/1850619342049955929","1376230200","__SudutPandang"
"1850586520434159658","Sun Oct 27 19:22:18 +0000 2024","5","@Opiniku95098012 Terus terang sy jijik liat si @jokowi ","1850619046259196170","","Opiniku95098012","in","Jakarta ","0","3","0","https://x.com/PutraBachtiar9/status/1850619046259196170","1549214124969959424","PutraBachtiar9"
"1850146790336561563","Sun Oct 27 19:20:35 +0000 2024","0","@alisyarief dari sebelum Jokowi juga Wacana Bio Diesel jadi Pengganti Solat udah digaungkan Pak. Cuma pasti secara hitung2an belum bisa direalisasikan karena satu dan lain hal. Lets see nanti bakal jadi kaya gmn ditangan Pak Prabowo.","1850618615558746506","","alisyarief","in","","0","0","0","https://x.com/its_mexhdnt/status/1850618615558746506","1703024526156763136","its_mexhdnt"
"1850146790336561563","Sun Oct 27 19:20:33 +0000 2024","0","@alisyarief Babi kau jokowi sudah berbuat banyak lah lu kapan matinya nyet najingan anak haram lu nyet sini lu nyet anjing","1850618608499802439","","alisyarief","in","","0","0","0","https://x.com/Sukamandan17958/status/1850618608499802439","1804038230930759680","Sukamandan17958"
"1850397076204716458","Sun Oct 27 19:20:24 +0000 2024","0","@queenofmeden @kegblgnunfaedh mungkin dr pemilihan katanya kak dengan menyebut jendral bengis pelanggar ham? emang beliau terbukti? kalo iya harusnya beliau gabisa nyalon sih. dr periode gusdur sampe jokowi klo iya beliau terbukti harusnya beliau uda dapet hukuman kan? tp gaada yg ngapa in beliau kan?","1850618570516107466","","queenofmeden","in","","0","1","0","https://x.com/pluvio_phileeee/status/1850618570516107466","1676028580793548800","pluvio_phileeee"
"1850531996164145296","Sun Oct 27 19:20:24 +0000 2024","0","@anezmike @womensfootie_id Persib Arema dan Persis. Mereka siap dan mau bayar pelatih rekrut pemain bina pemain ikutan kompetisi; mereka siap. Persis kurang apa lagi yang punya anaknya Jokowi pula. https://t.co/d9VciSoY1V","1850618567798251837","https://pbs.twimg.com/media/Ga63xkabkAAQCMD.jpg","anezmike","in","","0","1","0","https://x.com/v_vi_mcmxcv/status/1850618567798251837","140732977","v_vi_mcmxcv"
"1055990572803022848","Sun Oct 27 19:20:04 +0000 2024","0","@jokowi Keren banget nih Indonesia punya banyak unicorn startup yang bisa bersaing di level internasional!","1850618487351451846","","jokowi","in","Jabar","0","0","0","https://x.com/nataliamaschio3/status/1850618487351451846","998549574","nataliamaschio3"
"1850534219489149228","Sun Oct 27 19:17:54 +0000 2024","0","@tvOneNews Pak @pramonoanung 10 tahun menjabat di kabinet pak jokowi apa yang bapak buat khususnya untuk dki jakarta ?? Dan pak @pramonoanung bukanya didebat bapak yang nyerang pak @ridwankamil kan.","1850617939621470626","","tvOneNews","in","Indonesia","0","0","0","https://x.com/ORGMERDEKA/status/1850617939621470626","1688998310571630592","ORGMERDEKA"
"1850443504591515991","Sun Oct 27 19:17:35 +0000 2024","0","@xquitavee @prabowo @gibran_tweet @jokowi semoga @JhonSitorus_18 cpt ditangkap.","1850617862492500331","","xquitavee","in","","0","0","0","https://x.com/floufr0uu/status/1850617862492500331","1749777557426470912","floufr0uu"
