"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1852120208405864897","Thu Oct 31 22:47:23 +0000 2024","0","MAYJEN ( PURN ) SOENARKO SANGAT mendukungg KABINET MERAH PUTIH pemerintah an peresiden Prabowo Subianto Djojohadikusumo KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK utk masyrakat https://t.co/d8etdvLlui","1852120208405864897","https://pbs.twimg.com/media/GbQNg5OawAAYUwe.jpg","","in","Jakarta Barat","0","0","0","https://x.com/NindyUsmanih/status/1852120208405864897","1775651742509875200","NindyUsmanih"
"1852120202043142384","Thu Oct 31 22:47:21 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sngt mendungkung KABINET MERAH PUTIH pemerintahan presideng Prabowo KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK tuk msyrkat https://t.co/anp4WbJ9ct","1852120202043142384","https://pbs.twimg.com/media/GbQNgcfakAIl_AJ.jpg","","in","Magelang","0","0","0","https://x.com/putrakseyna/status/1852120202043142384","1778809674571321344","putrakseyna"
"1852120189208531412","Thu Oct 31 22:47:18 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sangt MENDUKUNG KABINET MERAH PUTIH PEMERINTAHAN prsidem PRABOWO KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK UNTUK masarakat https://t.co/a6yEbq1TPv","1852120189208531412","https://pbs.twimg.com/media/GbQNfyUaQAAHOlT.jpg","","in","Cisadane","0","0","0","https://x.com/AstutyTutt/status/1852120189208531412","1775647398041415680","AstutyTutt"
"1852120183051350418","Thu Oct 31 22:47:17 +0000 2024","0","MAYJEN ( PURN ) SOENARKO ssagat mndkung KABINET MERAH PUTIH pmerintahan prsiden Prabowo Subianto KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK u/ masyarkat https://t.co/TWLbrFx3Bv","1852120183051350418","https://pbs.twimg.com/media/GbQNfbNakAI9ELc.jpg","","in","Kenari","0","0","0","https://x.com/ApriliKiarra/status/1852120183051350418","1775651725267161088","ApriliKiarra"
"1851972397240406371","Thu Oct 31 22:47:13 +0000 2024","0","@detikcom Pak Prabowo yth ini maaf banget ya pak gimana ini pak tolong lah pak jgn yg kayak gini donk mentri bapak.","1852120168316719240","","detikcom","in","","0","0","0","https://x.com/HardinalEdi/status/1852120168316719240","496933964","HardinalEdi"
"1852120165103866103","Thu Oct 31 22:47:12 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong &amp; mndkung persiden Prabowo Subianto &amp; Wakil persiden Gibran u/ perbaikan hdup rakyay https://t.co/dThMS4Mlhu","1852120165103866103","https://pbs.twimg.com/media/GbQNeXHakAMUjPc.jpg","","in","Banjarmasin","0","0","0","https://x.com/Harry6Pra/status/1852120165103866103","1776220695346954241","Harry6Pra"
"1852120155842830413","Thu Oct 31 22:47:10 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sgt mendkg KABINET MERAH PUTIH pemerintahan persiden Prabowo KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK uttk madyarakat https://t.co/Pwez5xFINP","1852120155842830413","https://pbs.twimg.com/media/GbQNd0makAI1If3.jpg","","in","Bekasi","0","0","0","https://x.com/QunaiAnajay/status/1852120155842830413","1775647348984815616","QunaiAnajay"
"1852120149220037043","Thu Oct 31 22:47:08 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sngt ngedukung KABINET MERAH PUTIH pemerintah an PRESIDEN Prabowo Subianto Djojohadikusumo KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK ntuk msyrkt https://t.co/TFcBbCVuGf","1852120149220037043","https://pbs.twimg.com/media/GbQNda_akAIK9Ql.jpg","","in","Pademangan","0","0","0","https://x.com/elisrmdhnii/status/1852120149220037043","1775613838551056384","elisrmdhnii"
"1852120139015295436","Thu Oct 31 22:47:06 +0000 2024","0","Mayor Jenderal (Purn) Soenarko mendorong dan mendukung Presiden Prabowo dan Wakil Presiden Gibran untuk perbaikan hidup rakyat https://t.co/1ckHPCansd","1852120139015295436","https://pbs.twimg.com/media/GbQNc1cbsAAKu6y.jpg","","in","Depok","0","0","0","https://x.com/dionstwnn/status/1852120139015295436","1778825039955263488","dionstwnn"
"1852120132304408852","Thu Oct 31 22:47:04 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dan mendukung prsidem Prabowo Subianto Djojohadikusumo dan Wakil prsidem Gibran untuk perbaikan hidupku rakyat https://t.co/lbvqVs6N6K","1852120132304408852","https://pbs.twimg.com/media/GbQNcZTakAAMY6p.jpg","","in","Jakarta Timur","0","0","0","https://x.com/Priti8G/status/1852120132304408852","1776219289131110400","Priti8G"
"1852120124679213558","Thu Oct 31 22:47:03 +0000 2024","0","MAYJEN ( PURN ) SOENARKO SANGAT mndukung KABINET MERAH PUTIH pmerintahan presideng Prabowo Subianto KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK untk masyrkt https://t.co/UqdrsOM926","1852120124679213558","https://pbs.twimg.com/media/GbQNcBxaQAAMxUS.jpg","","in","Purworejo","0","0","0","https://x.com/fahmisptra/status/1852120124679213558","1775590136119799808","fahmisptra"
"1852120118400291182","Thu Oct 31 22:47:01 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dn mendkg persiden Prabowo Subianto dn Wakil persiden Gibran uttk perbaikan hdup rakyt https://t.co/AP6sqwiGYG","1852120118400291182","https://pbs.twimg.com/media/GbQNbqoakAICWZM.jpg","","in","Medan","0","0","0","https://x.com/geamlsha/status/1852120118400291182","1778823785761882112","geamlsha"
"1852120112268235061","Thu Oct 31 22:47:00 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong n ngedukung Presiden Prabowo n Wakil Presiden Gibran ntuk perbaikan hidup rakyot https://t.co/VgNVfdNVMO","1852120112268235061","https://pbs.twimg.com/media/GbQNbSMakAAELg3.jpg","","in","Yogyakarta","0","0","0","https://x.com/kmalprtma/status/1852120112268235061","1778822624245862400","kmalprtma"
"1852120105800593469","Thu Oct 31 22:46:58 +0000 2024","0","DUKUNG pmerintahan persiden Prabowo Subianto &amp; WAKIL persiden GIBRAN RAKABUMING https://t.co/b2ehBAYgVE","1852120105800593469","https://pbs.twimg.com/media/GbQNa7lacAAqMwS.jpg","","in","","0","0","0","https://x.com/AlmiraZaki41/status/1852120105800593469","1731969832533536768","AlmiraZaki41"
"1852036975773077683","Thu Oct 31 22:46:58 +0000 2024","0","@Intel_Imut Aku wrga jateng plilinya 02 yg di usung gerindra insyaAllah mungkin 2029 pak prabowo nyapres lagi plot twist nya wakil mayor teddy untuk menyaingi gibran pak prabowo mayor teedy untuk 2029-2034","1852120104395510172","","Intel_Imut","in","","0","0","0","https://x.com/Mardliyah94/status/1852120104395510172","1204400568443105280","Mardliyah94"
"1852120099538534554","Thu Oct 31 22:46:57 +0000 2024","0","MAYJEN ( PURN ) SOENARKO ssagat mendkungmu KABINET MERAH PUTIH PEMERINTAHAN peresiden PRABOWO KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK unt masyrkat https://t.co/QudxtPB9H7","1852120099538534554","https://pbs.twimg.com/media/GbQNai4akAActkg.jpg","","in","Solo","0","0","0","https://x.com/ngrhrmdh/status/1852120099538534554","1775613356008976384","ngrhrmdh"
"1852120081238810988","Thu Oct 31 22:46:52 +0000 2024","0","DUKUNG PEMERINTAHAN peresiden PRABOWO DAN WAKIL peresiden GIBRAN RAKABUMING https://t.co/Ivj5OVH6IY","1852120081238810988","https://pbs.twimg.com/media/GbQNZgbb0AAvqBP.jpg","","in","","0","0","0","https://x.com/aliamarshandaa/status/1852120081238810988","1729795758323601408","aliamarshandaa"
"1852120075102491100","Thu Oct 31 22:46:51 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sangt mendungkung KABINET MERAH PUTIH pemerintahan prsiden Prabowo KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK tuk masyarakt https://t.co/TPVQ7oYxZG","1852120075102491100","https://pbs.twimg.com/media/GbQNZHna0AAEnfw.jpg","","in","Aceh","0","0","0","https://x.com/bimarmh/status/1852120075102491100","1775590117522157568","bimarmh"
"1852120066780991694","Thu Oct 31 22:46:49 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sngt mndkung KABINET MERAH PUTIH pmerintahan persiden Prabowo Subianto KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK u/ masyaralkat https://t.co/oI8SEbt8fP","1852120066780991694","https://pbs.twimg.com/media/GbQNYoeaMAAuSOS.jpg","","in","Kebon Jeruk","0","0","0","https://x.com/gitasraii/status/1852120066780991694","1775273614092406784","gitasraii"
"1852120060040745345","Thu Oct 31 22:46:47 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sgt mendukungg KABINET MERAH PUTIH pemerintah an prsidem Prabowo Subianto Djojohadikusumo KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK utk masy https://t.co/ctMe3HuE7s","1852120060040745345","https://pbs.twimg.com/media/GbQNYQ8akAEYyqd.jpg","","in","Banjarbaru","0","0","0","https://x.com/Manda7Resti/status/1852120060040745345","1775718586641952768","Manda7Resti"
"1852120040876966181","Thu Oct 31 22:46:43 +0000 2024","0","DUKUNG pemerintahan prsiden Prabowo dn WAKIL prsiden GIBRAN RAKABUMING https://t.co/LUztLbk1Fh","1852120040876966181","https://pbs.twimg.com/media/GbQNXKDacAAfdv2.jpg","","in","","0","0","0","https://x.com/wlalvina/status/1852120040876966181","1729730468848005120","wlalvina"
"1852120024288497790","Thu Oct 31 22:46:39 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong &amp; mndukung presideng Prabowo Subianto Djojohadikusumo &amp; Wakil presideng Gibran untk perbaikan hidupku rakyata https://t.co/x2LaW4e9ZJ","1852120024288497790","https://pbs.twimg.com/media/GbQNWMHakAE0U_z.jpg","","in","Kali malang","0","0","0","https://x.com/GalangMaulih/status/1852120024288497790","1775661847649411072","GalangMaulih"
"1852120015295910166","Thu Oct 31 22:46:37 +0000 2024","0","DUKUNG pmerintahan persiden Prabowo Subianto &amp; WAKIL persiden GIBRAN RAKABUMING https://t.co/6YUQJehgSv","1852120015295910166","https://pbs.twimg.com/media/GbQNVqjakAMSUZB.jpg","","in","","0","0","0","https://x.com/hafizdbz/status/1852120015295910166","1729705400348581888","hafizdbz"
"1852120009079951834","Thu Oct 31 22:46:35 +0000 2024","0","DUKUNG pemerintah an PRESIDEN Prabowo Subianto Djojohadikusumo n WAKIL PRESIDEN GIBRAN RAKABUMING https://t.co/kBOsvVQAhX","1852120009079951834","https://pbs.twimg.com/media/GbQNVSXagAALAcH.jpg","","in","","0","0","0","https://x.com/albarkhair33/status/1852120009079951834","1729795647006760960","albarkhair33"
"1852119997373649355","Thu Oct 31 22:46:32 +0000 2024","0","DUKUNG pemerintah an prsidem Prabowo Subianto Djojohadikusumo n WAKIL prsidem GIBRAN RAKABUMING https://t.co/5Fpxj1AZs4","1852119997373649355","https://pbs.twimg.com/media/GbQNUiKbwAAR4yJ.jpg","","in","","0","0","0","https://x.com/ptrairaa/status/1852119997373649355","1729702592236990464","ptrairaa"
"1852119989714849944","Thu Oct 31 22:46:30 +0000 2024","0","DUKUNG pemerintahan prsiden Prabowo dn WAKIL prsiden GIBRAN RAKABUMING https://t.co/pgYcHG7Qp9","1852119989714849944","https://pbs.twimg.com/media/GbQNUD_akAE_X2C.jpg","","in","","0","0","0","https://x.com/AdeliaN9_1/status/1852119989714849944","1729036104458964992","AdeliaN9_1"
"1852119981565317445","Thu Oct 31 22:46:28 +0000 2024","0","DUKUNG pmerintahan presideng Prabowo Subianto &amp; WAKIL presideng GIBRAN RAKABUMING https://t.co/kXwa3S0yoj","1852119981565317445","https://pbs.twimg.com/media/GbQNTr7a8AA09y3.jpg","","in","","0","0","0","https://x.com/alinanaminah/status/1852119981565317445","1729361148804558848","alinanaminah"
"1852119975139643424","Thu Oct 31 22:46:27 +0000 2024","0","MAYJEN ( PURN ) SOENARKO ssagat mndkung KABINET MERAH PUTIH pmerintahan prsiden Prabowo Subianto KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK u/ masyarkat https://t.co/ff9fXuQo4Z","1852119975139643424","https://pbs.twimg.com/media/GbQNTUzakAA_x_Z.jpg","","in","","0","0","0","https://x.com/pramonno4/status/1852119975139643424","1736381932039180288","pramonno4"
"1852119968902733866","Thu Oct 31 22:46:25 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sangt MENDUKUNG KABINET MERAH PUTIH PEMERINTAHAN prsidem PRABOWO KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK UNTUK masarakat https://t.co/QPZdlOePqT","1852119968902733866","https://pbs.twimg.com/media/GbQNS9iakAAzK8e.jpg","","in","","0","0","0","https://x.com/AnandaAmal6/status/1852119968902733866","1736291542594449408","AnandaAmal6"
"1852119962674172306","Thu Oct 31 22:46:24 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sgt mendkg KABINET MERAH PUTIH pemerintahan persiden Prabowo KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK uttk madyarakat https://t.co/71PlkVEpec","1852119962674172306","https://pbs.twimg.com/media/GbQNSk0akAAihsy.jpg","","in","","0","0","0","https://x.com/ramadhani_46166/status/1852119962674172306","1738778872064483328","ramadhani_46166"
"1852119931850305614","Thu Oct 31 22:46:17 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dan mendkungmu peresiden Prabowo Subianto dan Wakil peresiden Gibran unt perbaikan hdup rkyat https://t.co/RA5QgtEX2M","1852119931850305614","https://pbs.twimg.com/media/GbQNQyiakAAM9wd.jpg","","in","Padang","0","0","0","https://x.com/OSanjaysa/status/1852119931850305614","1775657383659986944","OSanjaysa"
"1852119925323895235","Thu Oct 31 22:46:15 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dn mendungkung prsiden Prabowo dn Wakil prsiden Gibran tuk perbaikan hidup rakyatm https://t.co/6oZ1ZsomoI","1852119925323895235","https://pbs.twimg.com/media/GbQNQXmakAItFPW.jpg","","in","Jawa Timur","0","0","0","https://x.com/riadi_usmami/status/1852119925323895235","1775657401393565696","riadi_usmami"
"1852119909297459381","Thu Oct 31 22:46:11 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong &amp; mndkung persiden Prabowo Subianto &amp; Wakil persiden Gibran u/ perbaikan hdup rakyay https://t.co/WE0V0cpUN2","1852119909297459381","https://pbs.twimg.com/media/GbQNPZZaMAAdCaC.jpg","","in","Jakarta Selatan","0","0","0","https://x.com/SMulachelalu/status/1852119909297459381","1775657365167349760","SMulachelalu"
"1852119901353455984","Thu Oct 31 22:46:09 +0000 2024","0","Mayor Jenderal (Purn) Soenarko mendorong dan mendukung Presiden Prabowo dan Wakil Presiden Gibran untuk perbaikan hidup rakyat https://t.co/gvcMxVCqH8","1852119901353455984","https://pbs.twimg.com/media/GbQNPCCaEAA101f.jpg","","in","Majalengka","0","0","0","https://x.com/donistdi/status/1852119901353455984","1775630052723699712","donistdi"
"1852119900074185096","Thu Oct 31 22:46:09 +0000 2024","0","Pak @prabowo Apakah anda akan dicap presiden omon omon","1852119900074185096","","","in","Indonesia","0","0","0","https://x.com/saya_cebongers/status/1852119900074185096","864212965","saya_cebongers"
"1852119895212986375","Thu Oct 31 22:46:08 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dan mendukung prsidem Prabowo Subianto Djojohadikusumo dan Wakil prsidem Gibran untuk perbaikan hidupku rakyat https://t.co/1xkIXWSgy8","1852119895212986375","https://pbs.twimg.com/media/GbQNOqHbAAAXyaW.jpg","","in","Sulawesi","0","0","0","https://x.com/fitridwee/status/1852119895212986375","1775623610474074114","fitridwee"
"1852119888737026351","Thu Oct 31 22:46:06 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dn mendkg persiden Prabowo Subianto dn Wakil persiden Gibran uttk perbaikan hdup rakyt https://t.co/CutjXffeWn","1852119888737026351","https://pbs.twimg.com/media/GbQNOTOb0AA1hR9.jpg","","in","Magetan","0","0","0","https://x.com/diansptnii/status/1852119888737026351","1775623612290248704","diansptnii"
"1852115062791770618","Thu Oct 31 22:46:05 +0000 2024","1","@asnurisi @prabowo @ridwankamil Pengangguran kayak loe ya wkwkwk","1852119884127441343","","asnurisi","in","Indonesia ","0","1","0","https://x.com/panca66/status/1852119884127441343","82042655","panca66"
"1852119882617475436","Thu Oct 31 22:46:05 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong n mendukungg prsidem Prabowo Subianto Djojohadikusumo n Wakil prsidem Gibran utk perbaikan hidupku rkyt https://t.co/Xb0tyL3NSU","1852119882617475436","https://pbs.twimg.com/media/GbQNN5gakAA21oX.jpg","","in","Jakarta Timur","0","0","0","https://x.com/GalihTikotak/status/1852119882617475436","1775661827147636736","GalihTikotak"
"1851844031422304692","Thu Oct 31 22:46:04 +0000 2024","0","@Anak__Ogi @prabowo semoga jateng minimal bisa mekar jdi 3 propinsi biar bisa LBH maju","1852119878867783839","","Anak__Ogi","in","bumi ayu jawa tengah ","0","0","0","https://x.com/SubyantoroM/status/1852119878867783839","1347032069751259138","SubyantoroM"
"1852119875713667150","Thu Oct 31 22:46:03 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong &amp; mndukung presideng Prabowo Subianto Djojohadikusumo &amp; Wakil presideng Gibran untk perbaikan hidupku rakyata https://t.co/y2M9aAcLbs","1852119875713667150","https://pbs.twimg.com/media/GbQNNiOakAQT9uu.jpg","","in","Pasar Rebo","0","0","0","https://x.com/sariftria/status/1852119875713667150","1775620290695098368","sariftria"
"1852119866838519937","Thu Oct 31 22:46:01 +0000 2024","0","DUKUNG pmerintahan persiden Prabowo Subianto &amp; WAKIL persiden GIBRAN RAKABUMING https://t.co/SsKkLthZjI","1852119866838519937","https://pbs.twimg.com/media/GbQNNBkbsAAJLgD.jpg","","in","","0","0","0","https://x.com/abbasabrhm/status/1852119866838519937","1728465997068410880","abbasabrhm"
"1852119860660310280","Thu Oct 31 22:46:00 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong n ngedukung Presiden Prabowo n Wakil Presiden Gibran ntuk perbaikan hidup rakyot https://t.co/DSC1jVFxkq","1852119860660310280","https://pbs.twimg.com/media/GbQNMqIakAAd-3U.jpg","","in","Gambir","0","0","0","https://x.com/adestwna/status/1852119860660310280","1775620510182948864","adestwna"
"1852119854415008224","Thu Oct 31 22:45:58 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dan mendkungmu peresiden Prabowo Subianto dan Wakil peresiden Gibran unt perbaikan hdup rkyat https://t.co/2h9qL0MbAq","1852119854415008224","https://pbs.twimg.com/media/GbQNMTQbkAAP196.jpg","","in","Lampung","0","0","0","https://x.com/Resti3Wulandari/status/1852119854415008224","1776215995566497792","Resti3Wulandari"
"1852119848190644705","Thu Oct 31 22:45:57 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dn mendungkung prsiden Prabowo dn Wakil prsiden Gibran tuk perbaikan hidup rakyatm https://t.co/IaZD0TQo0Q","1852119848190644705","https://pbs.twimg.com/media/GbQNL5VakAEGq6-.jpg","","in","Jakarta Barat","0","0","0","https://x.com/Hendrana5Ro/status/1852119848190644705","1776214360228245504","Hendrana5Ro"
"1852119811419263239","Thu Oct 31 22:45:48 +0000 2024","0","DUKUNG pemerintahan prsiden Prabowo dn WAKIL prsiden GIBRAN RAKABUMING https://t.co/9xlgNTPp3F","1852119811419263239","https://pbs.twimg.com/media/GbQNJzBakAIW3vK.jpg","","in","Bogor","0","0","0","https://x.com/zayanacha/status/1852119811419263239","1727961041408344064","zayanacha"
"1852119795766038536","Thu Oct 31 22:45:44 +0000 2024","0","MAYJEN ( PURN ) SOENARKO SANGAT mendukungg KABINET MERAH PUTIH pemerintah an peresiden Prabowo Subianto Djojohadikusumo KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK utk masyrakat https://t.co/HRDqYjKLa1","1852119795766038536","https://pbs.twimg.com/media/GbQNI4QbgAA0ptb.jpg","","in","","0","0","0","https://x.com/fratamelia/status/1852119795766038536","1734424896988745728","fratamelia"
"1852119789399085423","Thu Oct 31 22:45:43 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong &amp; mndkung persiden Prabowo Subianto &amp; Wakil persiden Gibran u/ perbaikan hdup rakyay https://t.co/oQ8gOwnRMg","1852119789399085423","https://pbs.twimg.com/media/GbQNIbYakAI-HYG.jpg","","in","Kalimantan Utara","0","0","0","https://x.com/Faiz1Harry/status/1852119789399085423","1775865460862697472","Faiz1Harry"
"1852119781664854465","Thu Oct 31 22:45:41 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong n mendukungg prsidem Prabowo Subianto Djojohadikusumo n Wakil prsidem Gibran utk perbaikan hidupku rkyt https://t.co/wFLNiv2QJW","1852119781664854465","https://pbs.twimg.com/media/GbQNICAbcAAG67q.jpg","","in","Samarinda","0","0","0","https://x.com/Julieta6Nasari/status/1852119781664854465","1775866774862647296","Julieta6Nasari"
"1852119767240556695","Thu Oct 31 22:45:37 +0000 2024","0","MAYJEN ( PURN ) SOENARKO ssagat mndkung KABINET MERAH PUTIH pmerintahan prsiden Prabowo Subianto KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK u/ masyarkat https://t.co/qACiY7LTHA","1852119767240556695","https://pbs.twimg.com/media/GbQNHNJakAAFul4.jpg","","in","","0","0","0","https://x.com/aliffiazzhr/status/1852119767240556695","1734401484748705793","aliffiazzhr"
"1852119757161668795","Thu Oct 31 22:45:35 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sangt MENDUKUNG KABINET MERAH PUTIH PEMERINTAHAN prsidem PRABOWO KEMAJUAN INDONESIA DAM DEMI PELAYANAN YANG TERBAIK UNTUK masarakat https://t.co/cUDpHbTpin","1852119757161668795","https://pbs.twimg.com/media/GbQNGnhbQAATe8a.jpg","","in","","0","0","0","https://x.com/RahmahAmel81151/status/1852119757161668795","1734522307186659328","RahmahAmel81151"
"1852119750480138272","Thu Oct 31 22:45:33 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dn mendkg persiden Prabowo Subianto dn Wakil persiden Gibran uttk perbaikan hdup rakyt https://t.co/LswObaki5n","1852119750480138272","https://pbs.twimg.com/media/GbQNGNKa8AEqfWm.jpg","","in","Jakarta Barat","0","0","0","https://x.com/NindyUsmanih/status/1852119750480138272","1775651742509875200","NindyUsmanih"
"1852119743354015844","Thu Oct 31 22:45:32 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dan mendukung prsidem Prabowo Subianto Djojohadikusumo dan Wakil prsidem Gibran untuk perbaikan hidupku rakyat https://t.co/yx4DFiZpzY","1852119743354015844","https://pbs.twimg.com/media/GbQNFysbEAAfC0j.jpg","","in","Magelang","0","0","0","https://x.com/putrakseyna/status/1852119743354015844","1778809674571321344","putrakseyna"
"1852119736307585158","Thu Oct 31 22:45:30 +0000 2024","0","Mayor Jenderal (Purn) Soenarko mendorong dan mendukung Presiden Prabowo dan Wakil Presiden Gibran untuk perbaikan hidup rakyat https://t.co/DaU9FCcqTQ","1852119736307585158","https://pbs.twimg.com/media/GbQNFY9acAA2vYc.jpg","","in","Yogyakarta","0","0","0","https://x.com/Suci8Priti/status/1852119736307585158","1775720284571774976","Suci8Priti"
"1852119718364352790","Thu Oct 31 22:45:26 +0000 2024","0","DUKUNG PEMERINTAHAN peresiden PRABOWO DAN WAKIL peresiden GIBRAN RAKABUMING https://t.co/OtfDzHGorD","1852119718364352790","https://pbs.twimg.com/media/GbQNER4akAc_sEO.jpg","","in","","0","0","0","https://x.com/ggranisah/status/1852119718364352790","1724636611361816576","ggranisah"
"1852119710076408223","Thu Oct 31 22:45:24 +0000 2024","0","MAYJEN ( PURN ) SOENARKO sgt mendkg KABINET MERAH PUTIH pemerintahan persiden Prabowo KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK uttk madyarakat https://t.co/yo3S475EJd","1852119710076408223","https://pbs.twimg.com/media/GbQND4BacAAvzYR.jpg","","in","","0","0","0","https://x.com/melrhmah/status/1852119710076408223","1734047222248148992","melrhmah"
"1852119702992228644","Thu Oct 31 22:45:22 +0000 2024","0","MAYJEN ( PURN ) SOENARKO SANGAT mndukung KABINET MERAH PUTIH pmerintahan presideng Prabowo Subianto KEMAJUAN endonesia DAM DEMI PELAYANAN yg TERBAIK untk masyrkt https://t.co/UKXTHJUxUZ","1852119702992228644","https://pbs.twimg.com/media/GbQNDZrakAAIPPq.jpg","","in","","0","0","0","https://x.com/alvanurgrhaa/status/1852119702992228644","1733743294121988096","alvanurgrhaa"
"1852119669811089548","Thu Oct 31 22:45:14 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong n ngedukung Presiden Prabowo n Wakil Presiden Gibran ntuk perbaikan hidup rakyot https://t.co/1EoLlh9KXd","1852119669811089548","https://pbs.twimg.com/media/GbQNBegakAAwq5i.jpg","","in","Kenari","0","0","0","https://x.com/ApriliKiarra/status/1852119669811089548","1775651725267161088","ApriliKiarra"
"1852119662181630333","Thu Oct 31 22:45:12 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong &amp; mndukung presideng Prabowo Subianto Djojohadikusumo &amp; Wakil presideng Gibran untk perbaikan hidupku rakyata https://t.co/qeODph2ntP","1852119662181630333","https://pbs.twimg.com/media/GbQNBEKa8AAy5gp.jpg","","in","Cisadane","0","0","0","https://x.com/AstutyTutt/status/1852119662181630333","1775647398041415680","AstutyTutt"
"1852119644532031597","Thu Oct 31 22:45:08 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dan mendkungmu peresiden Prabowo Subianto dan Wakil peresiden Gibran unt perbaikan hdup rkyat https://t.co/qDpxCv5iuH","1852119644532031597","https://pbs.twimg.com/media/GbQNAEhaQAA6DPB.jpg","","in","Bekasi","0","0","0","https://x.com/QunaiAnajay/status/1852119644532031597","1775647348984815616","QunaiAnajay"
"1852119637993099375","Thu Oct 31 22:45:07 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong dn mendungkung prsiden Prabowo dn Wakil prsiden Gibran tuk perbaikan hidup rakyatm https://t.co/opBNJZk6p5","1852119637993099375","https://pbs.twimg.com/media/GbQM_rkakAAH5bK.jpg","","in","Pademangan","0","0","0","https://x.com/elisrmdhnii/status/1852119637993099375","1775613838551056384","elisrmdhnii"
"1852119631319953782","Thu Oct 31 22:45:05 +0000 2024","0","Mayor Jenderal ( Purn ) Soenarko mendorong n mendukungg prsidem Prabowo Subianto Djojohadikusumo n Wakil prsidem Gibran utk perbaikan hidupku rkyt https://t.co/srR1gYSo0l","1852119631319953782","https://pbs.twimg.com/media/GbQM_R6aAAAhIOE.jpg","","in","Purworejo","0","0","0","https://x.com/fahmisptra/status/1852119631319953782","1775590136119799808","fahmisptra"
"1851256710301958511","Thu Oct 31 22:45:03 +0000 2024","0","@desmodromici1 @Dennysiregar7 @prabowo bani bokeper pecundang lowbet kelojotan","1852119625020117246","","Arya45702441065","in","","0","0","0","https://x.com/Arya45702441065/status/1852119625020117246","1641646861017808898","Arya45702441065"
